Date_Key,Date,Year,Month,Quarter,Day,Hour
7328,2025-11-02,2025,11,4,2,7
7329,2025-11-02,2025,11,4,2,8
7330,2025-11-02,2025,11,4,2,9
7331,2025-11-02,2025,11,4,2,10
7332,2025-11-02,2025,11,4,2,11
7333,2025-11-02,2025,11,4,2,12
7334,2025-11-02,2025,11,4,2,13
7335,2025-11-02,2025,11,4,2,14
7336,2025-11-02,2025,11,4,2,15
7337,2025-11-02,2025,11,4,2,16
7338,2025-11-02,2025,11,4,2,17
7339,2025-11-02,2025,11,4,2,18
7340,2025-11-02,2025,11,4,2,19
7341,2025-11-02,2025,11,4,2,20
7342,2025-11-02,2025,11,4,2,21
7343,2025-11-02,2025,11,4,2,22
7344,2025-11-02,2025,11,4,2,23
7345,2025-11-03,2025,11,4,3,0
7346,2025-11-03,2025,11,4,3,1
7347,2025-11-03,2025,11,4,3,2
7348,2025-11-03,2025,11,4,3,3
7349,2025-11-03,2025,11,4,3,4
7350,2025-11-03,2025,11,4,3,5
7351,2025-11-03,2025,11,4,3,6
7352,2025-11-03,2025,11,4,3,7
7353,2025-11-03,2025,11,4,3,8
7354,2025-11-03,2025,11,4,3,9
7355,2025-11-03,2025,11,4,3,10
7356,2025-11-03,2025,11,4,3,11
7357,2025-11-03,2025,11,4,3,12
7358,2025-11-03,2025,11,4,3,13
7359,2025-11-03,2025,11,4,3,14
7360,2025-11-03,2025,11,4,3,15
7361,2025-11-03,2025,11,4,3,16
7362,2025-11-03,2025,11,4,3,17
7363,2025-11-03,2025,11,4,3,18
7364,2025-11-03,2025,11,4,3,19
7365,2025-11-03,2025,11,4,3,20
7366,2025-11-03,2025,11,4,3,21
7367,2025-11-03,2025,11,4,3,22
7368,2025-11-03,2025,11,4,3,23
7369,2025-11-04,2025,11,4,4,0
7370,2025-11-04,2025,11,4,4,1
7371,2025-11-04,2025,11,4,4,2
7372,2025-11-04,2025,11,4,4,3
7373,2025-11-04,2025,11,4,4,4
7374,2025-11-04,2025,11,4,4,5
7375,2025-11-04,2025,11,4,4,6
7376,2025-11-04,2025,11,4,4,7
7377,2025-11-04,2025,11,4,4,8
7378,2025-11-04,2025,11,4,4,9
7379,2025-11-04,2025,11,4,4,10
7380,2025-11-04,2025,11,4,4,11
7381,2025-11-04,2025,11,4,4,12
7382,2025-11-04,2025,11,4,4,13
7383,2025-11-04,2025,11,4,4,14
7384,2025-11-04,2025,11,4,4,15
7385,2025-11-04,2025,11,4,4,16
7386,2025-11-04,2025,11,4,4,17
7387,2025-11-04,2025,11,4,4,18
7388,2025-11-04,2025,11,4,4,19
7389,2025-11-04,2025,11,4,4,20
7390,2025-11-04,2025,11,4,4,21
7391,2025-11-04,2025,11,4,4,22
7392,2025-11-04,2025,11,4,4,23
7393,2025-11-05,2025,11,4,5,0
7394,2025-11-05,2025,11,4,5,1
7395,2025-11-05,2025,11,4,5,2
7396,2025-11-05,2025,11,4,5,3
7397,2025-11-05,2025,11,4,5,4
7398,2025-11-05,2025,11,4,5,5
7399,2025-11-05,2025,11,4,5,6
7400,2025-11-05,2025,11,4,5,7
7401,2025-11-05,2025,11,4,5,8
7402,2025-11-05,2025,11,4,5,9
7403,2025-11-05,2025,11,4,5,10
7404,2025-11-05,2025,11,4,5,11
7405,2025-11-05,2025,11,4,5,12
7406,2025-11-05,2025,11,4,5,13
7407,2025-11-05,2025,11,4,5,14
7408,2025-11-05,2025,11,4,5,15
7409,2025-11-05,2025,11,4,5,16
7410,2025-11-05,2025,11,4,5,17
7411,2025-11-05,2025,11,4,5,18
7412,2025-11-05,2025,11,4,5,19
7413,2025-11-05,2025,11,4,5,20
7414,2025-11-05,2025,11,4,5,21
7415,2025-11-05,2025,11,4,5,22
7416,2025-11-05,2025,11,4,5,23
7417,2025-11-06,2025,11,4,6,0
7418,2025-11-06,2025,11,4,6,1
7419,2025-11-06,2025,11,4,6,2
7420,2025-11-06,2025,11,4,6,3
7421,2025-11-06,2025,11,4,6,4
7422,2025-11-06,2025,11,4,6,5
7423,2025-11-06,2025,11,4,6,6
7424,2025-11-06,2025,11,4,6,7
7425,2025-11-06,2025,11,4,6,8
7426,2025-11-06,2025,11,4,6,9
7427,2025-11-06,2025,11,4,6,10
7428,2025-11-06,2025,11,4,6,11
7429,2025-11-06,2025,11,4,6,12
7430,2025-11-06,2025,11,4,6,13
7431,2025-11-06,2025,11,4,6,14
7432,2025-11-06,2025,11,4,6,15
7433,2025-11-06,2025,11,4,6,16
7434,2025-11-06,2025,11,4,6,17
7435,2025-11-06,2025,11,4,6,18
7436,2025-11-06,2025,11,4,6,19
7437,2025-11-06,2025,11,4,6,20
7438,2025-11-06,2025,11,4,6,21
7439,2025-11-06,2025,11,4,6,22
7440,2025-11-06,2025,11,4,6,23
7441,2025-11-07,2025,11,4,7,0
7442,2025-11-07,2025,11,4,7,1
7443,2025-11-07,2025,11,4,7,2
7444,2025-11-07,2025,11,4,7,3
7445,2025-11-07,2025,11,4,7,4
7446,2025-11-07,2025,11,4,7,5
7447,2025-11-07,2025,11,4,7,6
7448,2025-11-07,2025,11,4,7,7
7449,2025-11-07,2025,11,4,7,8
7450,2025-11-07,2025,11,4,7,9
7451,2025-11-07,2025,11,4,7,10
7452,2025-11-07,2025,11,4,7,11
7453,2025-11-07,2025,11,4,7,12
7454,2025-11-07,2025,11,4,7,13
7455,2025-11-07,2025,11,4,7,14
7456,2025-11-07,2025,11,4,7,15
7457,2025-11-07,2025,11,4,7,16
7458,2025-11-07,2025,11,4,7,17
7459,2025-11-07,2025,11,4,7,18
7460,2025-11-07,2025,11,4,7,19
7461,2025-11-07,2025,11,4,7,20
7462,2025-11-07,2025,11,4,7,21
7463,2025-11-07,2025,11,4,7,22
7464,2025-11-07,2025,11,4,7,23
7465,2025-11-08,2025,11,4,8,0
7466,2025-11-08,2025,11,4,8,1
7467,2025-11-08,2025,11,4,8,2
7468,2025-11-08,2025,11,4,8,3
7469,2025-11-08,2025,11,4,8,4
7470,2025-11-08,2025,11,4,8,5
7471,2025-11-08,2025,11,4,8,6
7472,2025-11-08,2025,11,4,8,7
7473,2025-11-08,2025,11,4,8,8
7474,2025-11-08,2025,11,4,8,9
7475,2025-11-08,2025,11,4,8,10
7476,2025-11-08,2025,11,4,8,11
7477,2025-11-08,2025,11,4,8,12
7478,2025-11-08,2025,11,4,8,13
7479,2025-11-08,2025,11,4,8,14
7480,2025-11-08,2025,11,4,8,15
7481,2025-11-08,2025,11,4,8,16
7482,2025-11-08,2025,11,4,8,17
7483,2025-11-08,2025,11,4,8,18
7484,2025-11-08,2025,11,4,8,19
7485,2025-11-08,2025,11,4,8,20
7486,2025-11-08,2025,11,4,8,21
7487,2025-11-08,2025,11,4,8,22
7488,2025-11-08,2025,11,4,8,23
7489,2025-11-09,2025,11,4,9,0
7490,2025-11-09,2025,11,4,9,1
7491,2025-11-09,2025,11,4,9,2
7492,2025-11-09,2025,11,4,9,3
7493,2025-11-09,2025,11,4,9,4
7494,2025-11-09,2025,11,4,9,5
7495,2025-11-09,2025,11,4,9,6
7496,2025-11-09,2025,11,4,9,7
7497,2025-11-09,2025,11,4,9,8
7498,2025-11-09,2025,11,4,9,9
7499,2025-11-09,2025,11,4,9,10
7500,2025-11-09,2025,11,4,9,11
7501,2025-11-09,2025,11,4,9,12
7502,2025-11-09,2025,11,4,9,13
7503,2025-11-09,2025,11,4,9,14
7504,2025-11-09,2025,11,4,9,15
7505,2025-11-09,2025,11,4,9,16
7506,2025-11-09,2025,11,4,9,17
7507,2025-11-09,2025,11,4,9,18
7508,2025-11-09,2025,11,4,9,19
7509,2025-11-09,2025,11,4,9,20
7510,2025-11-09,2025,11,4,9,21
7511,2025-11-09,2025,11,4,9,22
7512,2025-11-09,2025,11,4,9,23
7513,2025-11-10,2025,11,4,10,0
7514,2025-11-10,2025,11,4,10,1
7515,2025-11-10,2025,11,4,10,2
7516,2025-11-10,2025,11,4,10,3
7517,2025-11-10,2025,11,4,10,4
7518,2025-11-10,2025,11,4,10,5
7519,2025-11-10,2025,11,4,10,6
7520,2025-11-10,2025,11,4,10,7
7521,2025-11-10,2025,11,4,10,8
7522,2025-11-10,2025,11,4,10,9
7523,2025-11-10,2025,11,4,10,10
7524,2025-11-10,2025,11,4,10,11
7525,2025-11-10,2025,11,4,10,12
7526,2025-11-10,2025,11,4,10,13
7527,2025-11-10,2025,11,4,10,14
7528,2025-11-10,2025,11,4,10,15
7529,2025-11-10,2025,11,4,10,16
7530,2025-11-10,2025,11,4,10,17
7531,2025-11-10,2025,11,4,10,18
7532,2025-11-10,2025,11,4,10,19
7533,2025-11-10,2025,11,4,10,20
7534,2025-11-10,2025,11,4,10,21
7535,2025-11-10,2025,11,4,10,22
7536,2025-11-10,2025,11,4,10,23
7537,2025-11-11,2025,11,4,11,0
7538,2025-11-11,2025,11,4,11,1
7539,2025-11-11,2025,11,4,11,2
7540,2025-11-11,2025,11,4,11,3
7541,2025-11-11,2025,11,4,11,4
7542,2025-11-11,2025,11,4,11,5
7543,2025-11-11,2025,11,4,11,6
7544,2025-11-11,2025,11,4,11,7
7545,2025-11-11,2025,11,4,11,8
7546,2025-11-11,2025,11,4,11,9
7547,2025-11-11,2025,11,4,11,10
7548,2025-11-11,2025,11,4,11,11
7549,2025-11-11,2025,11,4,11,12
7550,2025-11-11,2025,11,4,11,13
7551,2025-11-11,2025,11,4,11,14
7552,2025-11-11,2025,11,4,11,15
7553,2025-11-11,2025,11,4,11,16
7554,2025-11-11,2025,11,4,11,17
7555,2025-11-11,2025,11,4,11,18
7556,2025-11-11,2025,11,4,11,19
7557,2025-11-11,2025,11,4,11,20
7558,2025-11-11,2025,11,4,11,21
7559,2025-11-11,2025,11,4,11,22
7560,2025-11-11,2025,11,4,11,23
7561,2025-11-12,2025,11,4,12,0
7562,2025-11-12,2025,11,4,12,1
7563,2025-11-12,2025,11,4,12,2
7564,2025-11-12,2025,11,4,12,3
7565,2025-11-12,2025,11,4,12,4
7566,2025-11-12,2025,11,4,12,5
7567,2025-11-12,2025,11,4,12,6
7568,2025-11-12,2025,11,4,12,7
7569,2025-11-12,2025,11,4,12,8
7570,2025-11-12,2025,11,4,12,9
7571,2025-11-12,2025,11,4,12,10
7572,2025-11-12,2025,11,4,12,11
7573,2025-11-12,2025,11,4,12,12
7574,2025-11-12,2025,11,4,12,13
7575,2025-11-12,2025,11,4,12,14
7576,2025-11-12,2025,11,4,12,15
7577,2025-11-12,2025,11,4,12,16
7578,2025-11-12,2025,11,4,12,17
7579,2025-11-12,2025,11,4,12,18
7580,2025-11-12,2025,11,4,12,19
7581,2025-11-12,2025,11,4,12,20
7582,2025-11-12,2025,11,4,12,21
7583,2025-11-12,2025,11,4,12,22
7584,2025-11-12,2025,11,4,12,23
7585,2025-11-13,2025,11,4,13,0
7586,2025-11-13,2025,11,4,13,1
7587,2025-11-13,2025,11,4,13,2
7588,2025-11-13,2025,11,4,13,3
7589,2025-11-13,2025,11,4,13,4
7590,2025-11-13,2025,11,4,13,5
7591,2025-11-13,2025,11,4,13,6
7592,2025-11-13,2025,11,4,13,7
7593,2025-11-13,2025,11,4,13,8
7594,2025-11-13,2025,11,4,13,9
7595,2025-11-13,2025,11,4,13,10
7596,2025-11-13,2025,11,4,13,11
7597,2025-11-13,2025,11,4,13,12
7598,2025-11-13,2025,11,4,13,13
7599,2025-11-13,2025,11,4,13,14
7600,2025-11-13,2025,11,4,13,15
7601,2025-11-13,2025,11,4,13,16
7602,2025-11-13,2025,11,4,13,17
7603,2025-11-13,2025,11,4,13,18
7604,2025-11-13,2025,11,4,13,19
7605,2025-11-13,2025,11,4,13,20
7606,2025-11-13,2025,11,4,13,21
7607,2025-11-13,2025,11,4,13,22
7608,2025-11-13,2025,11,4,13,23
7609,2025-11-14,2025,11,4,14,0
7610,2025-11-14,2025,11,4,14,1
7611,2025-11-14,2025,11,4,14,2
7612,2025-11-14,2025,11,4,14,3
7613,2025-11-14,2025,11,4,14,4
7614,2025-11-14,2025,11,4,14,5
7615,2025-11-14,2025,11,4,14,6
7616,2025-11-14,2025,11,4,14,7
7617,2025-11-14,2025,11,4,14,8
7618,2025-11-14,2025,11,4,14,9
7619,2025-11-14,2025,11,4,14,10
7620,2025-11-14,2025,11,4,14,11
7621,2025-11-14,2025,11,4,14,12
7622,2025-11-14,2025,11,4,14,13
7623,2025-11-14,2025,11,4,14,14
7624,2025-11-14,2025,11,4,14,15
7625,2025-11-14,2025,11,4,14,16
7626,2025-11-14,2025,11,4,14,17
7627,2025-11-14,2025,11,4,14,18
7628,2025-11-14,2025,11,4,14,19
7629,2025-11-14,2025,11,4,14,20
7630,2025-11-14,2025,11,4,14,21
7631,2025-11-14,2025,11,4,14,22
7632,2025-11-14,2025,11,4,14,23
7633,2025-11-15,2025,11,4,15,0
7634,2025-11-15,2025,11,4,15,1
7635,2025-11-15,2025,11,4,15,2
7636,2025-11-15,2025,11,4,15,3
7637,2025-11-15,2025,11,4,15,4
7638,2025-11-15,2025,11,4,15,5
7639,2025-11-15,2025,11,4,15,6
7640,2025-11-15,2025,11,4,15,7
7641,2025-11-15,2025,11,4,15,8
7642,2025-11-15,2025,11,4,15,9
7643,2025-11-15,2025,11,4,15,10
7644,2025-11-15,2025,11,4,15,11
7645,2025-11-15,2025,11,4,15,12
7646,2025-11-15,2025,11,4,15,13
7647,2025-11-15,2025,11,4,15,14
7648,2025-11-15,2025,11,4,15,15
7649,2025-11-15,2025,11,4,15,16
7650,2025-11-15,2025,11,4,15,17
7651,2025-11-15,2025,11,4,15,18
7652,2025-11-15,2025,11,4,15,19
7653,2025-11-15,2025,11,4,15,20
7654,2025-11-15,2025,11,4,15,21
7655,2025-11-15,2025,11,4,15,22
7656,2025-11-15,2025,11,4,15,23
7657,2025-11-16,2025,11,4,16,0
7658,2025-11-16,2025,11,4,16,1
7659,2025-11-16,2025,11,4,16,2
7660,2025-11-16,2025,11,4,16,3
7661,2025-11-16,2025,11,4,16,4
7662,2025-11-16,2025,11,4,16,5
7663,2025-11-16,2025,11,4,16,6
7664,2025-11-16,2025,11,4,16,7
7665,2025-11-16,2025,11,4,16,8
7666,2025-11-16,2025,11,4,16,9
7667,2025-11-16,2025,11,4,16,10
7668,2025-11-16,2025,11,4,16,11
7669,2025-11-16,2025,11,4,16,12
7670,2025-11-16,2025,11,4,16,13
7671,2025-11-16,2025,11,4,16,14
7672,2025-11-16,2025,11,4,16,15
7673,2025-11-16,2025,11,4,16,16
7674,2025-11-16,2025,11,4,16,17
7675,2025-11-16,2025,11,4,16,18
7676,2025-11-16,2025,11,4,16,19
7677,2025-11-16,2025,11,4,16,20
7678,2025-11-16,2025,11,4,16,21
7679,2025-11-16,2025,11,4,16,22
7680,2025-11-16,2025,11,4,16,23
7681,2025-11-17,2025,11,4,17,0
7682,2025-11-17,2025,11,4,17,1
7683,2025-11-17,2025,11,4,17,2
7684,2025-11-17,2025,11,4,17,3
7685,2025-11-17,2025,11,4,17,4
7686,2025-11-17,2025,11,4,17,5
7687,2025-11-17,2025,11,4,17,6
7688,2025-11-17,2025,11,4,17,7
7689,2025-11-17,2025,11,4,17,8
7690,2025-11-17,2025,11,4,17,9
7691,2025-11-17,2025,11,4,17,10
7692,2025-11-17,2025,11,4,17,11
7693,2025-11-17,2025,11,4,17,12
7694,2025-11-17,2025,11,4,17,13
7695,2025-11-17,2025,11,4,17,14
7696,2025-11-17,2025,11,4,17,15
7697,2025-11-17,2025,11,4,17,16
7698,2025-11-17,2025,11,4,17,17
7699,2025-11-17,2025,11,4,17,18
7700,2025-11-17,2025,11,4,17,19
7701,2025-11-17,2025,11,4,17,20
7702,2025-11-17,2025,11,4,17,21
7703,2025-11-17,2025,11,4,17,22
7704,2025-11-17,2025,11,4,17,23
7705,2025-11-18,2025,11,4,18,0
7706,2025-11-18,2025,11,4,18,1
7707,2025-11-18,2025,11,4,18,2
7708,2025-11-18,2025,11,4,18,3
7709,2025-11-18,2025,11,4,18,4
7710,2025-11-18,2025,11,4,18,5
7711,2025-11-18,2025,11,4,18,6
7712,2025-11-18,2025,11,4,18,7
7713,2025-11-18,2025,11,4,18,8
7714,2025-11-18,2025,11,4,18,9
7715,2025-11-18,2025,11,4,18,10
7716,2025-11-18,2025,11,4,18,11
7717,2025-11-18,2025,11,4,18,12
7718,2025-11-18,2025,11,4,18,13
7719,2025-11-18,2025,11,4,18,14
7720,2025-11-18,2025,11,4,18,15
7721,2025-11-18,2025,11,4,18,16
7722,2025-11-18,2025,11,4,18,17
7723,2025-11-18,2025,11,4,18,18
7724,2025-11-18,2025,11,4,18,19
7725,2025-11-18,2025,11,4,18,20
7726,2025-11-18,2025,11,4,18,21
7727,2025-11-18,2025,11,4,18,22
7728,2025-11-18,2025,11,4,18,23
7729,2025-11-19,2025,11,4,19,0
7730,2025-11-19,2025,11,4,19,1
7731,2025-11-19,2025,11,4,19,2
7732,2025-11-19,2025,11,4,19,3
7733,2025-11-19,2025,11,4,19,4
7734,2025-11-19,2025,11,4,19,5
7735,2025-11-19,2025,11,4,19,6
7736,2025-11-19,2025,11,4,19,7
7737,2025-11-19,2025,11,4,19,8
7738,2025-11-19,2025,11,4,19,9
7739,2025-11-19,2025,11,4,19,10
7740,2025-11-19,2025,11,4,19,11
7741,2025-11-19,2025,11,4,19,12
7742,2025-11-19,2025,11,4,19,13
7743,2025-11-19,2025,11,4,19,14
7744,2025-11-19,2025,11,4,19,15
7745,2025-11-19,2025,11,4,19,16
7746,2025-11-19,2025,11,4,19,17
7747,2025-11-19,2025,11,4,19,18
7748,2025-11-19,2025,11,4,19,19
7749,2025-11-19,2025,11,4,19,20
7750,2025-11-19,2025,11,4,19,21
7751,2025-11-19,2025,11,4,19,22
7752,2025-11-19,2025,11,4,19,23
7753,2025-11-20,2025,11,4,20,0
7754,2025-11-20,2025,11,4,20,1
7755,2025-11-20,2025,11,4,20,2
7756,2025-11-20,2025,11,4,20,3
7757,2025-11-20,2025,11,4,20,4
7758,2025-11-20,2025,11,4,20,5
7759,2025-11-20,2025,11,4,20,6
7760,2025-11-20,2025,11,4,20,7
7761,2025-11-20,2025,11,4,20,8
7762,2025-11-20,2025,11,4,20,9
7763,2025-11-20,2025,11,4,20,10
7764,2025-11-20,2025,11,4,20,11
7765,2025-11-20,2025,11,4,20,12
7766,2025-11-20,2025,11,4,20,13
7767,2025-11-20,2025,11,4,20,14
7768,2025-11-20,2025,11,4,20,15
7769,2025-11-20,2025,11,4,20,16
7770,2025-11-20,2025,11,4,20,17
7771,2025-11-20,2025,11,4,20,18
7772,2025-11-20,2025,11,4,20,19
7773,2025-11-20,2025,11,4,20,20
7774,2025-11-20,2025,11,4,20,21
7775,2025-11-20,2025,11,4,20,22
7776,2025-11-20,2025,11,4,20,23
7777,2025-11-21,2025,11,4,21,0
7778,2025-11-21,2025,11,4,21,1
7779,2025-11-21,2025,11,4,21,2
7780,2025-11-21,2025,11,4,21,3
7781,2025-11-21,2025,11,4,21,4
7782,2025-11-21,2025,11,4,21,5
7783,2025-11-21,2025,11,4,21,6
7784,2025-11-21,2025,11,4,21,7
7785,2025-11-21,2025,11,4,21,8
7786,2025-11-21,2025,11,4,21,9
7787,2025-11-21,2025,11,4,21,10
7788,2025-11-21,2025,11,4,21,11
7789,2025-11-21,2025,11,4,21,12
7790,2025-11-21,2025,11,4,21,13
7791,2025-11-21,2025,11,4,21,14
7792,2025-11-21,2025,11,4,21,15
7793,2025-11-21,2025,11,4,21,16
7794,2025-11-21,2025,11,4,21,17
7795,2025-11-21,2025,11,4,21,18
7796,2025-11-21,2025,11,4,21,19
7797,2025-11-21,2025,11,4,21,20
7798,2025-11-21,2025,11,4,21,21
7799,2025-11-21,2025,11,4,21,22
7800,2025-11-21,2025,11,4,21,23
7801,2025-11-22,2025,11,4,22,0
7802,2025-11-22,2025,11,4,22,1
7803,2025-11-22,2025,11,4,22,2
7804,2025-11-22,2025,11,4,22,3
7805,2025-11-22,2025,11,4,22,4
7806,2025-11-22,2025,11,4,22,5
7807,2025-11-22,2025,11,4,22,6
7808,2025-11-22,2025,11,4,22,7
7809,2025-11-22,2025,11,4,22,8
7810,2025-11-22,2025,11,4,22,9
7811,2025-11-22,2025,11,4,22,10
7812,2025-11-22,2025,11,4,22,11
7813,2025-11-22,2025,11,4,22,12
7814,2025-11-22,2025,11,4,22,13
7815,2025-11-22,2025,11,4,22,14
7816,2025-11-22,2025,11,4,22,15
7817,2025-11-22,2025,11,4,22,16
7818,2025-11-22,2025,11,4,22,17
7819,2025-11-22,2025,11,4,22,18
7820,2025-11-22,2025,11,4,22,19
7821,2025-11-22,2025,11,4,22,20
7822,2025-11-22,2025,11,4,22,21
7823,2025-11-22,2025,11,4,22,22
7824,2025-11-22,2025,11,4,22,23
7825,2025-11-23,2025,11,4,23,0
7826,2025-11-23,2025,11,4,23,1
7827,2025-11-23,2025,11,4,23,2
7828,2025-11-23,2025,11,4,23,3
7829,2025-11-23,2025,11,4,23,4
7830,2025-11-23,2025,11,4,23,5
7831,2025-11-23,2025,11,4,23,6
7832,2025-11-23,2025,11,4,23,7
7833,2025-11-23,2025,11,4,23,8
7834,2025-11-23,2025,11,4,23,9
7835,2025-11-23,2025,11,4,23,10
7836,2025-11-23,2025,11,4,23,11
7837,2025-11-23,2025,11,4,23,12
7838,2025-11-23,2025,11,4,23,13
7839,2025-11-23,2025,11,4,23,14
7840,2025-11-23,2025,11,4,23,15
7841,2025-11-23,2025,11,4,23,16
7842,2025-11-23,2025,11,4,23,17
7843,2025-11-23,2025,11,4,23,18
7844,2025-11-23,2025,11,4,23,19
7845,2025-11-23,2025,11,4,23,20
7846,2025-11-23,2025,11,4,23,21
7847,2025-11-23,2025,11,4,23,22
7848,2025-11-23,2025,11,4,23,23
7849,2025-11-24,2025,11,4,24,0
7850,2025-11-24,2025,11,4,24,1
7851,2025-11-24,2025,11,4,24,2
7852,2025-11-24,2025,11,4,24,3
7853,2025-11-24,2025,11,4,24,4
7854,2025-11-24,2025,11,4,24,5
7855,2025-11-24,2025,11,4,24,6
7856,2025-11-24,2025,11,4,24,7
7857,2025-11-24,2025,11,4,24,8
7858,2025-11-24,2025,11,4,24,9
7859,2025-11-24,2025,11,4,24,10
7860,2025-11-24,2025,11,4,24,11
7861,2025-11-24,2025,11,4,24,12
7862,2025-11-24,2025,11,4,24,13
7863,2025-11-24,2025,11,4,24,14
7864,2025-11-24,2025,11,4,24,15
7865,2025-11-24,2025,11,4,24,16
7866,2025-11-24,2025,11,4,24,17
7867,2025-11-24,2025,11,4,24,18
7868,2025-11-24,2025,11,4,24,19
7869,2025-11-24,2025,11,4,24,20
7870,2025-11-24,2025,11,4,24,21
7871,2025-11-24,2025,11,4,24,22
7872,2025-11-24,2025,11,4,24,23
7873,2025-11-25,2025,11,4,25,0
7874,2025-11-25,2025,11,4,25,1
7875,2025-11-25,2025,11,4,25,2
7876,2025-11-25,2025,11,4,25,3
7877,2025-11-25,2025,11,4,25,4
7878,2025-11-25,2025,11,4,25,5
7879,2025-11-25,2025,11,4,25,6
7880,2025-11-25,2025,11,4,25,7
7881,2025-11-25,2025,11,4,25,8
7882,2025-11-25,2025,11,4,25,9
7883,2025-11-25,2025,11,4,25,10
7884,2025-11-25,2025,11,4,25,11
7885,2025-11-25,2025,11,4,25,12
7886,2025-11-25,2025,11,4,25,13
7887,2025-11-25,2025,11,4,25,14
7888,2025-11-25,2025,11,4,25,15
7889,2025-11-25,2025,11,4,25,16
7890,2025-11-25,2025,11,4,25,17
7891,2025-11-25,2025,11,4,25,18
7892,2025-11-25,2025,11,4,25,19
7893,2025-11-25,2025,11,4,25,20
7894,2025-11-25,2025,11,4,25,21
7895,2025-11-25,2025,11,4,25,22
7896,2025-11-25,2025,11,4,25,23
7897,2025-11-26,2025,11,4,26,0
7898,2025-11-26,2025,11,4,26,1
7899,2025-11-26,2025,11,4,26,2
7900,2025-11-26,2025,11,4,26,3
7901,2025-11-26,2025,11,4,26,4
7902,2025-11-26,2025,11,4,26,5
7903,2025-11-26,2025,11,4,26,6
7904,2025-11-26,2025,11,4,26,7
7905,2025-11-26,2025,11,4,26,8
7906,2025-11-26,2025,11,4,26,9
7907,2025-11-26,2025,11,4,26,10
7908,2025-11-26,2025,11,4,26,11
7909,2025-11-26,2025,11,4,26,12
7910,2025-11-26,2025,11,4,26,13
7911,2025-11-26,2025,11,4,26,14
7912,2025-11-26,2025,11,4,26,15
7913,2025-11-26,2025,11,4,26,16
7914,2025-11-26,2025,11,4,26,17
7915,2025-11-26,2025,11,4,26,18
7916,2025-11-26,2025,11,4,26,19
7917,2025-11-26,2025,11,4,26,20
7918,2025-11-26,2025,11,4,26,21
7919,2025-11-26,2025,11,4,26,22
7920,2025-11-26,2025,11,4,26,23
7921,2025-11-27,2025,11,4,27,0
7922,2025-11-27,2025,11,4,27,1
7923,2025-11-27,2025,11,4,27,2
7924,2025-11-27,2025,11,4,27,3
7925,2025-11-27,2025,11,4,27,4
7926,2025-11-27,2025,11,4,27,5
7927,2025-11-27,2025,11,4,27,6
7928,2025-11-27,2025,11,4,27,7
7929,2025-11-27,2025,11,4,27,8
7930,2025-11-27,2025,11,4,27,9
7931,2025-11-27,2025,11,4,27,10
7932,2025-11-27,2025,11,4,27,11
7933,2025-11-27,2025,11,4,27,12
7934,2025-11-27,2025,11,4,27,13
7935,2025-11-27,2025,11,4,27,14
7936,2025-11-27,2025,11,4,27,15
7937,2025-11-27,2025,11,4,27,16
7938,2025-11-27,2025,11,4,27,17
7939,2025-11-27,2025,11,4,27,18
7940,2025-11-27,2025,11,4,27,19
7941,2025-11-27,2025,11,4,27,20
7942,2025-11-27,2025,11,4,27,21
7943,2025-11-27,2025,11,4,27,22
7944,2025-11-27,2025,11,4,27,23
7945,2025-11-28,2025,11,4,28,0
7946,2025-11-28,2025,11,4,28,1
7947,2025-11-28,2025,11,4,28,2
7948,2025-11-28,2025,11,4,28,3
7949,2025-11-28,2025,11,4,28,4
7950,2025-11-28,2025,11,4,28,5
7951,2025-11-28,2025,11,4,28,6
7952,2025-11-28,2025,11,4,28,7
7953,2025-11-28,2025,11,4,28,8
7954,2025-11-28,2025,11,4,28,9
7955,2025-11-28,2025,11,4,28,10
7956,2025-11-28,2025,11,4,28,11
7957,2025-11-28,2025,11,4,28,12
7958,2025-11-28,2025,11,4,28,13
7959,2025-11-28,2025,11,4,28,14
7960,2025-11-28,2025,11,4,28,15
7961,2025-11-28,2025,11,4,28,16
7962,2025-11-28,2025,11,4,28,17
7963,2025-11-28,2025,11,4,28,18
7964,2025-11-28,2025,11,4,28,19
7965,2025-11-28,2025,11,4,28,20
7966,2025-11-28,2025,11,4,28,21
7967,2025-11-28,2025,11,4,28,22
7968,2025-11-28,2025,11,4,28,23
7969,2025-11-29,2025,11,4,29,0
7970,2025-11-29,2025,11,4,29,1
7971,2025-11-29,2025,11,4,29,2
7972,2025-11-29,2025,11,4,29,3
7973,2025-11-29,2025,11,4,29,4
7974,2025-11-29,2025,11,4,29,5
7975,2025-11-29,2025,11,4,29,6
7976,2025-11-29,2025,11,4,29,7
7977,2025-11-29,2025,11,4,29,8
7978,2025-11-29,2025,11,4,29,9
7979,2025-11-29,2025,11,4,29,10
7980,2025-11-29,2025,11,4,29,11
7981,2025-11-29,2025,11,4,29,12
7982,2025-11-29,2025,11,4,29,13
7983,2025-11-29,2025,11,4,29,14
7984,2025-11-29,2025,11,4,29,15
7985,2025-11-29,2025,11,4,29,16
7986,2025-11-29,2025,11,4,29,17
7987,2025-11-29,2025,11,4,29,18
7988,2025-11-29,2025,11,4,29,19
7989,2025-11-29,2025,11,4,29,20
7990,2025-11-29,2025,11,4,29,21
7991,2025-11-29,2025,11,4,29,22
7992,2025-11-29,2025,11,4,29,23
