Read_ID,Date_Key,Utility_Key,Vendor_Key,Customer_Key,Consumption_kWh,Cost,Revenue,Profit
91996,8464,3,1,29,11.96,1.2,1.79,0.59
91997,4833,1,2,19,22.51,2.25,3.38,1.13
91998,6986,3,1,10,41.87,4.19,6.28,2.09
91999,4453,3,1,9,19.83,1.98,2.97,0.99
92000,7288,3,1,34,46.21,4.62,6.93,2.31
92001,5916,3,3,19,16.72,1.67,2.51,0.84
92002,6654,3,1,45,7.04,0.7,1.06,0.36
92003,5224,3,2,8,40.28,4.03,6.04,2.01
92004,1436,3,2,24,30.01,3.0,4.5,1.5
92005,811,3,1,25,49.99,5.0,7.5,2.5
92006,6906,2,3,47,34.86,3.49,5.23,1.74
92007,5366,1,3,10,13.62,1.36,2.04,0.68
92008,1859,3,2,39,11.3,1.13,1.7,0.57
92009,5306,3,1,41,44.34,4.43,6.65,2.22
92010,5290,2,2,48,18.81,1.88,2.82,0.94
92011,3563,3,3,10,40.72,4.07,6.11,2.04
92012,8297,3,2,2,38.49,3.85,5.77,1.92
92013,3489,1,3,8,12.54,1.25,1.88,0.63
92014,157,2,3,23,22.55,2.26,3.38,1.12
92015,3792,1,2,41,20.66,2.07,3.1,1.03
92016,2095,2,2,15,34.87,3.49,5.23,1.74
92017,7071,1,3,48,38.46,3.85,5.77,1.92
92018,2745,3,3,45,32.75,3.28,4.91,1.63
92019,6108,2,1,38,41.69,4.17,6.25,2.08
92020,5244,1,1,13,12.5,1.25,1.88,0.63
92021,3108,2,2,44,42.63,4.26,6.39,2.13
92022,8077,2,2,35,28.65,2.86,4.3,1.44
92023,2005,2,3,29,13.56,1.36,2.03,0.67
92024,1797,1,3,44,33.42,3.34,5.01,1.67
92025,6546,3,1,8,38.17,3.82,5.73,1.91
92026,2476,1,2,32,6.24,0.62,0.94,0.32
92027,5593,2,1,44,43.98,4.4,6.6,2.2
92028,308,3,2,11,29.08,2.91,4.36,1.45
92029,44,2,2,27,30.97,3.1,4.65,1.55
92030,3528,3,1,35,29.96,3.0,4.49,1.49
92031,467,1,1,44,12.74,1.27,1.91,0.64
92032,7946,1,3,24,21.0,2.1,3.15,1.05
92033,7968,1,3,37,25.35,2.54,3.8,1.26
92034,6607,2,2,19,45.79,4.58,6.87,2.29
92035,3638,3,1,25,39.22,3.92,5.88,1.96
92036,5300,3,3,43,38.2,3.82,5.73,1.91
92037,2186,1,3,15,16.17,1.62,2.43,0.81
92038,7702,1,1,22,32.61,3.26,4.89,1.63
92039,4558,2,2,36,26.1,2.61,3.92,1.31
92040,4475,1,3,32,38.04,3.8,5.71,1.91
92041,4756,2,3,30,32.58,3.26,4.89,1.63
92042,2360,1,1,1,37.84,3.78,5.68,1.9
92043,1385,3,1,19,14.82,1.48,2.22,0.74
92044,4774,2,1,24,20.17,2.02,3.03,1.01
92045,5565,2,1,31,31.43,3.14,4.71,1.57
92046,8301,1,2,39,32.3,3.23,4.84,1.61
92047,2881,3,3,4,24.59,2.46,3.69,1.23
92048,1348,3,3,32,31.18,3.12,4.68,1.56
92049,6007,3,2,24,17.93,1.79,2.69,0.9
92050,8084,2,1,6,8.71,0.87,1.31,0.44
92051,1494,3,2,33,36.48,3.65,5.47,1.82
92052,1509,1,1,36,33.54,3.35,5.03,1.68
92053,2686,3,2,19,44.49,4.45,6.67,2.22
92054,181,1,1,46,46.76,4.68,7.01,2.33
92055,4980,1,3,5,28.17,2.82,4.23,1.41
92056,5585,1,3,11,11.71,1.17,1.76,0.59
92057,6538,3,2,4,30.9,3.09,4.64,1.55
92058,8351,2,3,7,46.01,4.6,6.9,2.3
92059,8638,2,1,3,47.48,4.75,7.12,2.37
92060,7164,2,3,25,18.86,1.89,2.83,0.94
92061,3111,1,3,47,45.22,4.52,6.78,2.26
92062,1427,1,3,34,47.83,4.78,7.17,2.39
92063,6804,1,2,34,40.19,4.02,6.03,2.01
92064,6255,1,2,25,49.68,4.97,7.45,2.48
92065,1951,1,3,19,11.68,1.17,1.75,0.58
92066,7839,3,2,2,10.15,1.02,1.52,0.5
92067,4063,1,1,45,13.83,1.38,2.07,0.69
92068,4426,3,1,6,15.79,1.58,2.37,0.79
92069,2827,2,1,34,24.14,2.41,3.62,1.21
92070,3278,3,1,17,20.67,2.07,3.1,1.03
92071,5426,2,3,3,41.48,4.15,6.22,2.07
92072,2493,2,1,42,6.78,0.68,1.02,0.34
92073,6180,3,2,42,7.05,0.7,1.06,0.36
92074,1264,1,3,49,10.28,1.03,1.54,0.51
92075,7225,1,1,46,9.56,0.96,1.43,0.47
92076,6360,2,1,31,22.31,2.23,3.35,1.12
92077,5568,2,3,25,47.84,4.78,7.18,2.4
92078,3947,3,2,23,8.98,0.9,1.35,0.45
92079,1360,1,3,50,39.92,3.99,5.99,2.0
92080,5678,2,3,39,16.71,1.67,2.51,0.84
92081,7594,3,1,48,12.09,1.21,1.81,0.6
92082,3494,1,1,40,49.54,4.95,7.43,2.48
92083,94,1,1,5,40.1,4.01,6.02,2.01
92084,8489,3,1,14,34.5,3.45,5.18,1.73
92085,4600,1,3,14,15.42,1.54,2.31,0.77
92086,1873,3,3,5,6.15,0.62,0.92,0.3
92087,8614,1,3,8,10.85,1.08,1.63,0.55
92088,6970,3,1,8,27.78,2.78,4.17,1.39
92089,182,2,1,13,13.85,1.38,2.08,0.7
92090,5326,2,1,30,20.48,2.05,3.07,1.02
92091,2671,2,1,10,36.05,3.6,5.41,1.81
92092,2079,3,2,11,32.84,3.28,4.93,1.65
92093,4060,3,3,8,6.06,0.61,0.91,0.3
92094,8133,1,3,22,36.78,3.68,5.52,1.84
92095,159,3,1,9,35.41,3.54,5.31,1.77
92096,4435,2,1,12,30.49,3.05,4.57,1.52
92097,6145,2,2,26,17.92,1.79,2.69,0.9
92098,8046,1,2,6,37.69,3.77,5.65,1.88
92099,8073,1,1,24,49.58,4.96,7.44,2.48
92100,7562,3,1,48,20.61,2.06,3.09,1.03
92101,413,1,1,16,43.73,4.37,6.56,2.19
92102,315,2,2,18,25.92,2.59,3.89,1.3
92103,3225,3,2,4,46.25,4.62,6.94,2.32
92104,6019,1,3,13,23.41,2.34,3.51,1.17
92105,6685,3,3,27,30.77,3.08,4.62,1.54
92106,296,2,2,39,23.95,2.4,3.59,1.19
92107,5698,2,1,5,43.38,4.34,6.51,2.17
92108,7555,1,1,7,32.67,3.27,4.9,1.63
92109,4448,3,2,8,13.34,1.33,2.0,0.67
92110,2056,3,1,2,23.9,2.39,3.58,1.19
92111,4857,2,2,1,40.36,4.04,6.05,2.01
92112,2251,1,1,22,15.77,1.58,2.37,0.79
92113,7911,3,1,20,14.97,1.5,2.25,0.75
92114,8060,3,3,7,22.66,2.27,3.4,1.13
92115,4191,3,3,23,22.9,2.29,3.43,1.14
92116,30,2,1,16,29.22,2.92,4.38,1.46
92117,7471,2,3,6,35.48,3.55,5.32,1.77
92118,7431,1,1,35,14.03,1.4,2.1,0.7
92119,7255,1,1,14,48.84,4.88,7.33,2.45
92120,3074,2,2,13,45.64,4.56,6.85,2.29
92121,8370,3,1,46,13.98,1.4,2.1,0.7
92122,4678,2,2,29,15.26,1.53,2.29,0.76
92123,1598,1,3,15,38.66,3.87,5.8,1.93
92124,6727,1,2,43,44.62,4.46,6.69,2.23
92125,5011,3,2,49,15.3,1.53,2.3,0.77
92126,5856,2,1,19,6.25,0.62,0.94,0.32
92127,7638,1,3,38,42.91,4.29,6.44,2.15
92128,3394,1,3,20,45.32,4.53,6.8,2.27
92129,2825,3,1,42,32.29,3.23,4.84,1.61
92130,8166,1,2,48,39.46,3.95,5.92,1.97
92131,5972,1,2,38,39.58,3.96,5.94,1.98
92132,5374,3,1,38,41.84,4.18,6.28,2.1
92133,2355,1,2,29,44.27,4.43,6.64,2.21
92134,3260,2,3,46,11.73,1.17,1.76,0.59
92135,814,1,3,18,37.49,3.75,5.62,1.87
92136,4893,1,2,45,18.94,1.89,2.84,0.95
92137,2821,2,3,6,42.65,4.26,6.4,2.14
92138,6639,1,1,25,46.06,4.61,6.91,2.3
92139,3282,3,2,19,19.92,1.99,2.99,1.0
92140,6611,2,3,27,17.66,1.77,2.65,0.88
92141,2536,1,2,15,43.21,4.32,6.48,2.16
92142,4339,3,3,33,35.62,3.56,5.34,1.78
92143,1469,2,2,26,50.0,5.0,7.5,2.5
92144,7184,2,2,43,32.86,3.29,4.93,1.64
92145,924,3,3,46,21.37,2.14,3.21,1.07
92146,1105,1,3,12,24.31,2.43,3.65,1.22
92147,1824,1,2,41,42.97,4.3,6.45,2.15
92148,2514,3,2,14,24.59,2.46,3.69,1.23
92149,1894,3,1,11,23.68,2.37,3.55,1.18
92150,4918,3,3,18,37.32,3.73,5.6,1.87
92151,3381,1,3,43,12.83,1.28,1.92,0.64
92152,2239,3,3,18,47.06,4.71,7.06,2.35
92153,4520,3,1,28,42.16,4.22,6.32,2.1
92154,7925,1,3,22,15.97,1.6,2.4,0.8
92155,5315,2,1,27,26.96,2.7,4.04,1.34
92156,1503,1,3,47,46.9,4.69,7.03,2.34
92157,5214,3,3,5,14.94,1.49,2.24,0.75
92158,7064,3,3,4,45.58,4.56,6.84,2.28
92159,3542,1,3,41,39.69,3.97,5.95,1.98
92160,1161,2,1,26,15.78,1.58,2.37,0.79
92161,4797,1,2,12,24.92,2.49,3.74,1.25
92162,6884,2,1,33,19.88,1.99,2.98,0.99
92163,7343,1,3,2,28.82,2.88,4.32,1.44
92164,4309,1,3,4,22.33,2.23,3.35,1.12
92165,7474,2,2,41,42.21,4.22,6.33,2.11
92166,7752,1,1,7,27.73,2.77,4.16,1.39
92167,7053,3,2,33,7.77,0.78,1.17,0.39
92168,3330,3,3,26,37.75,3.78,5.66,1.88
92169,1740,1,2,38,26.49,2.65,3.97,1.32
92170,2969,3,3,44,38.39,3.84,5.76,1.92
92171,3637,1,2,20,38.85,3.88,5.83,1.95
92172,7336,1,3,6,24.91,2.49,3.74,1.25
92173,2658,1,2,44,18.25,1.83,2.74,0.91
92174,2084,3,1,38,32.1,3.21,4.82,1.61
92175,1546,3,1,39,8.43,0.84,1.26,0.42
92176,6411,3,2,7,20.74,2.07,3.11,1.04
92177,5795,3,2,41,11.58,1.16,1.74,0.58
92178,65,3,1,10,43.57,4.36,6.54,2.18
92179,7814,2,3,20,31.87,3.19,4.78,1.59
92180,2620,2,3,12,16.54,1.65,2.48,0.83
92181,4016,3,2,29,11.61,1.16,1.74,0.58
92182,8158,1,2,6,44.49,4.45,6.67,2.22
92183,4754,3,1,34,15.58,1.56,2.34,0.78
92184,5581,2,2,48,24.27,2.43,3.64,1.21
92185,1974,2,3,43,48.16,4.82,7.22,2.4
92186,565,3,3,48,33.37,3.34,5.01,1.67
92187,7833,1,2,37,18.99,1.9,2.85,0.95
92188,7022,3,3,29,23.99,2.4,3.6,1.2
92189,4560,3,3,8,33.69,3.37,5.05,1.68
92190,2441,3,3,14,45.18,4.52,6.78,2.26
92191,4390,1,1,42,7.47,0.75,1.12,0.37
92192,1755,3,1,5,7.54,0.75,1.13,0.38
92193,1933,2,2,6,5.57,0.56,0.84,0.28
92194,5375,2,1,43,14.98,1.5,2.25,0.75
92195,6694,2,2,25,17.85,1.78,2.68,0.9
92196,4871,2,2,4,8.98,0.9,1.35,0.45
92197,8539,1,1,42,8.36,0.84,1.25,0.41
92198,5806,1,3,6,49.62,4.96,7.44,2.48
92199,2369,2,3,12,29.03,2.9,4.35,1.45
92200,2505,3,3,1,27.57,2.76,4.14,1.38
92201,2850,2,1,15,43.47,4.35,6.52,2.17
92202,195,1,1,30,40.81,4.08,6.12,2.04
92203,4617,2,2,30,48.67,4.87,7.3,2.43
92204,2328,1,1,34,44.32,4.43,6.65,2.22
92205,8024,3,3,25,31.81,3.18,4.77,1.59
92206,3674,2,2,5,34.24,3.42,5.14,1.72
92207,5267,1,2,7,24.63,2.46,3.69,1.23
92208,7719,1,1,4,46.73,4.67,7.01,2.34
92209,7917,2,2,7,23.38,2.34,3.51,1.17
92210,8072,1,1,37,7.37,0.74,1.11,0.37
92211,2938,3,3,28,16.1,1.61,2.42,0.81
92212,5429,2,3,14,18.92,1.89,2.84,0.95
92213,6331,3,3,13,41.72,4.17,6.26,2.09
92214,7838,1,3,23,12.11,1.21,1.82,0.61
92215,1930,3,1,8,43.15,4.32,6.47,2.15
92216,7694,3,3,7,5.22,0.52,0.78,0.26
92217,653,1,1,26,16.79,1.68,2.52,0.84
92218,8150,2,2,42,28.94,2.89,4.34,1.45
92219,7954,1,3,31,8.19,0.82,1.23,0.41
92220,6817,1,1,14,17.13,1.71,2.57,0.86
92221,8627,1,3,23,26.68,2.67,4.0,1.33
92222,107,1,3,10,35.75,3.58,5.36,1.78
92223,7188,1,3,7,12.73,1.27,1.91,0.64
92224,4547,2,1,25,47.8,4.78,7.17,2.39
92225,4656,2,3,15,14.44,1.44,2.17,0.73
92226,6492,3,2,39,26.19,2.62,3.93,1.31
92227,4418,3,2,47,7.25,0.73,1.09,0.36
92228,4723,1,1,28,14.96,1.5,2.24,0.74
92229,4698,3,1,43,20.22,2.02,3.03,1.01
92230,7027,3,3,8,14.81,1.48,2.22,0.74
92231,6425,2,1,14,41.66,4.17,6.25,2.08
92232,2552,1,2,19,34.56,3.46,5.18,1.72
92233,7960,2,2,11,40.15,4.01,6.02,2.01
92234,7946,2,3,35,26.83,2.68,4.02,1.34
92235,7641,1,2,36,14.79,1.48,2.22,0.74
92236,4151,2,1,35,9.0,0.9,1.35,0.45
92237,152,2,2,48,28.38,2.84,4.26,1.42
92238,1411,3,1,46,47.27,4.73,7.09,2.36
92239,74,1,2,50,45.81,4.58,6.87,2.29
92240,6662,1,1,38,24.03,2.4,3.6,1.2
92241,4787,2,1,40,26.49,2.65,3.97,1.32
92242,551,3,1,41,10.21,1.02,1.53,0.51
92243,8264,3,1,25,21.66,2.17,3.25,1.08
92244,3635,3,3,1,20.68,2.07,3.1,1.03
92245,4635,2,2,13,33.85,3.38,5.08,1.7
92246,507,2,1,19,32.11,3.21,4.82,1.61
92247,5609,1,3,8,16.22,1.62,2.43,0.81
92248,931,1,1,41,22.87,2.29,3.43,1.14
92249,7290,3,2,6,9.28,0.93,1.39,0.46
92250,2049,1,3,10,20.49,2.05,3.07,1.02
92251,8530,1,3,17,27.8,2.78,4.17,1.39
92252,1439,2,2,40,5.86,0.59,0.88,0.29
92253,4074,2,2,11,25.5,2.55,3.82,1.27
92254,8157,3,2,7,9.68,0.97,1.45,0.48
92255,1274,3,3,28,38.51,3.85,5.78,1.93
92256,2897,2,1,37,42.16,4.22,6.32,2.1
92257,1862,1,3,1,27.02,2.7,4.05,1.35
92258,3636,2,3,32,8.98,0.9,1.35,0.45
92259,6777,3,1,37,34.02,3.4,5.1,1.7
92260,2965,2,3,50,7.52,0.75,1.13,0.38
92261,695,1,1,43,47.52,4.75,7.13,2.38
92262,2213,3,2,49,19.52,1.95,2.93,0.98
92263,5433,3,1,37,45.31,4.53,6.8,2.27
92264,3058,2,2,35,33.83,3.38,5.07,1.69
92265,4560,2,3,29,47.4,4.74,7.11,2.37
92266,5045,2,3,26,22.66,2.27,3.4,1.13
92267,3533,3,3,23,15.47,1.55,2.32,0.77
92268,1989,2,3,7,23.6,2.36,3.54,1.18
92269,6695,1,2,26,17.28,1.73,2.59,0.86
92270,5559,1,2,10,16.38,1.64,2.46,0.82
92271,6381,1,1,17,48.89,4.89,7.33,2.44
92272,1528,3,2,42,21.42,2.14,3.21,1.07
92273,2634,3,3,31,18.56,1.86,2.78,0.92
92274,136,3,2,40,38.57,3.86,5.79,1.93
92275,332,1,1,49,47.99,4.8,7.2,2.4
92276,7151,1,3,10,38.15,3.82,5.72,1.9
92277,798,2,2,26,48.17,4.82,7.23,2.41
92278,3367,1,2,9,42.64,4.26,6.4,2.14
92279,4894,1,2,43,47.12,4.71,7.07,2.36
92280,7061,2,3,32,28.94,2.89,4.34,1.45
92281,2849,1,2,30,13.39,1.34,2.01,0.67
92282,8586,1,2,7,38.2,3.82,5.73,1.91
92283,8621,1,3,38,45.46,4.55,6.82,2.27
92284,401,3,1,41,27.83,2.78,4.17,1.39
92285,7031,1,3,9,24.29,2.43,3.64,1.21
92286,7577,2,3,19,6.86,0.69,1.03,0.34
92287,4538,1,2,35,28.23,2.82,4.23,1.41
92288,2737,2,3,20,14.75,1.48,2.21,0.73
92289,1721,1,2,2,26.35,2.64,3.95,1.31
92290,3915,1,1,21,33.47,3.35,5.02,1.67
92291,6569,2,2,38,34.15,3.42,5.12,1.7
92292,6803,1,3,46,31.63,3.16,4.74,1.58
92293,6900,3,3,7,31.36,3.14,4.7,1.56
92294,4001,3,3,1,36.63,3.66,5.49,1.83
92295,4634,1,2,13,6.48,0.65,0.97,0.32
92296,3226,3,2,35,31.69,3.17,4.75,1.58
92297,8307,1,2,22,19.63,1.96,2.94,0.98
92298,6596,3,1,25,5.35,0.54,0.8,0.26
92299,558,2,1,39,19.73,1.97,2.96,0.99
92300,4603,3,3,49,44.44,4.44,6.67,2.23
92301,2388,1,2,33,26.3,2.63,3.94,1.31
92302,6059,3,1,29,11.05,1.11,1.66,0.55
92303,5155,3,3,1,49.87,4.99,7.48,2.49
92304,1264,1,3,29,12.08,1.21,1.81,0.6
92305,5990,2,2,29,35.06,3.51,5.26,1.75
92306,840,2,1,1,37.93,3.79,5.69,1.9
92307,7149,2,2,45,7.27,0.73,1.09,0.36
92308,5359,2,2,9,7.7,0.77,1.16,0.39
92309,5020,2,2,49,36.43,3.64,5.46,1.82
92310,4974,1,1,8,18.11,1.81,2.72,0.91
92311,3231,3,2,18,17.61,1.76,2.64,0.88
92312,397,3,1,30,41.63,4.16,6.24,2.08
92313,4202,3,3,17,15.16,1.52,2.27,0.75
92314,5002,2,3,40,39.78,3.98,5.97,1.99
92315,5927,1,1,23,24.33,2.43,3.65,1.22
92316,4613,3,3,22,35.07,3.51,5.26,1.75
92317,718,3,2,37,39.47,3.95,5.92,1.97
92318,3452,3,1,1,17.76,1.78,2.66,0.88
92319,5504,1,2,13,5.26,0.53,0.79,0.26
92320,8237,2,1,2,7.58,0.76,1.14,0.38
92321,7753,3,3,24,30.56,3.06,4.58,1.52
92322,254,1,3,47,16.81,1.68,2.52,0.84
92323,384,2,1,2,25.42,2.54,3.81,1.27
92324,3405,3,3,34,38.58,3.86,5.79,1.93
92325,6100,1,1,39,13.68,1.37,2.05,0.68
92326,6011,2,1,38,6.2,0.62,0.93,0.31
92327,5211,3,3,40,38.63,3.86,5.79,1.93
92328,3961,3,3,26,10.68,1.07,1.6,0.53
92329,3380,3,1,45,47.1,4.71,7.06,2.35
92330,3381,2,2,40,35.61,3.56,5.34,1.78
92331,2746,3,3,2,34.6,3.46,5.19,1.73
92332,5444,1,3,42,42.03,4.2,6.3,2.1
92333,1334,1,1,11,22.67,2.27,3.4,1.13
92334,3011,3,3,47,14.94,1.49,2.24,0.75
92335,7337,2,1,24,9.65,0.97,1.45,0.48
92336,8597,1,3,14,17.21,1.72,2.58,0.86
92337,7911,2,3,44,47.78,4.78,7.17,2.39
92338,5086,2,3,9,14.34,1.43,2.15,0.72
92339,602,3,2,35,27.6,2.76,4.14,1.38
92340,1629,1,1,16,31.22,3.12,4.68,1.56
92341,7423,3,3,15,43.56,4.36,6.53,2.17
92342,7854,3,2,39,23.73,2.37,3.56,1.19
92343,187,1,2,42,28.8,2.88,4.32,1.44
92344,3175,3,3,10,13.1,1.31,1.96,0.65
92345,1144,2,2,30,24.91,2.49,3.74,1.25
92346,3587,3,2,41,23.62,2.36,3.54,1.18
92347,4543,3,3,37,13.2,1.32,1.98,0.66
92348,311,1,1,20,44.81,4.48,6.72,2.24
92349,4709,3,3,42,21.8,2.18,3.27,1.09
92350,5479,2,1,2,40.36,4.04,6.05,2.01
92351,4451,2,1,19,6.71,0.67,1.01,0.34
92352,6342,2,1,27,25.53,2.55,3.83,1.28
92353,765,3,2,32,41.46,4.15,6.22,2.07
92354,3824,2,3,50,19.69,1.97,2.95,0.98
92355,3897,3,2,3,49.92,4.99,7.49,2.5
92356,7580,1,3,37,39.0,3.9,5.85,1.95
92357,7223,1,2,37,13.5,1.35,2.02,0.67
92358,3433,3,3,47,47.44,4.74,7.12,2.38
92359,5561,3,3,11,34.35,3.44,5.15,1.71
92360,5356,2,2,8,6.45,0.64,0.97,0.33
92361,1146,1,3,34,38.32,3.83,5.75,1.92
92362,2057,2,3,14,40.24,4.02,6.04,2.02
92363,4550,3,1,34,29.64,2.96,4.45,1.49
92364,661,3,3,6,19.81,1.98,2.97,0.99
92365,4005,3,1,35,6.91,0.69,1.04,0.35
92366,7289,2,3,19,38.09,3.81,5.71,1.9
92367,1737,1,1,44,33.48,3.35,5.02,1.67
92368,1946,2,3,7,9.27,0.93,1.39,0.46
92369,126,1,1,10,25.96,2.6,3.89,1.29
92370,4915,2,3,13,13.84,1.38,2.08,0.7
92371,5778,3,1,41,12.9,1.29,1.94,0.65
92372,2959,3,3,28,13.85,1.38,2.08,0.7
92373,3319,3,1,24,23.09,2.31,3.46,1.15
92374,7176,1,1,44,10.12,1.01,1.52,0.51
92375,5812,3,2,25,49.45,4.94,7.42,2.48
92376,8297,1,1,47,37.81,3.78,5.67,1.89
92377,664,2,3,11,27.41,2.74,4.11,1.37
92378,4,2,1,14,29.44,2.94,4.42,1.48
92379,1337,2,2,35,38.75,3.88,5.81,1.93
92380,7505,3,1,19,6.33,0.63,0.95,0.32
92381,1290,1,3,39,30.09,3.01,4.51,1.5
92382,4724,1,2,20,13.32,1.33,2.0,0.67
92383,5352,2,1,15,39.27,3.93,5.89,1.96
92384,8138,1,3,14,40.92,4.09,6.14,2.05
92385,3344,1,3,21,17.17,1.72,2.58,0.86
92386,2361,3,3,18,15.92,1.59,2.39,0.8
92387,3414,2,2,42,16.46,1.65,2.47,0.82
92388,3270,3,3,47,41.58,4.16,6.24,2.08
92389,6140,2,1,31,42.51,4.25,6.38,2.13
92390,6651,3,2,19,33.75,3.38,5.06,1.68
92391,6828,2,1,47,27.42,2.74,4.11,1.37
92392,4856,2,1,9,24.62,2.46,3.69,1.23
92393,2226,2,1,17,8.73,0.87,1.31,0.44
92394,4489,3,1,49,27.54,2.75,4.13,1.38
92395,2384,1,3,27,22.87,2.29,3.43,1.14
92396,3662,1,2,3,8.36,0.84,1.25,0.41
92397,3336,2,2,46,30.45,3.04,4.57,1.53
92398,6728,3,3,15,33.16,3.32,4.97,1.65
92399,4524,1,2,43,31.71,3.17,4.76,1.59
92400,1647,3,2,12,28.62,2.86,4.29,1.43
92401,7589,1,3,25,18.63,1.86,2.79,0.93
92402,7801,3,1,20,7.33,0.73,1.1,0.37
92403,4183,1,2,19,33.33,3.33,5.0,1.67
92404,2389,2,3,18,39.1,3.91,5.86,1.95
92405,4971,1,2,18,33.43,3.34,5.01,1.67
92406,5610,1,1,32,42.28,4.23,6.34,2.11
92407,5798,2,1,39,29.61,2.96,4.44,1.48
92408,1065,3,1,20,12.21,1.22,1.83,0.61
92409,7267,1,3,16,24.47,2.45,3.67,1.22
92410,2036,2,2,11,6.89,0.69,1.03,0.34
92411,6611,1,1,8,34.69,3.47,5.2,1.73
92412,5070,2,1,3,43.66,4.37,6.55,2.18
92413,2251,3,2,38,17.23,1.72,2.58,0.86
92414,6494,1,3,28,14.64,1.46,2.2,0.74
92415,8565,3,2,9,21.53,2.15,3.23,1.08
92416,7602,3,2,4,28.3,2.83,4.24,1.41
92417,4339,1,2,46,19.47,1.95,2.92,0.97
92418,5474,2,2,31,8.83,0.88,1.32,0.44
92419,7335,2,2,37,9.27,0.93,1.39,0.46
92420,3183,1,1,19,46.82,4.68,7.02,2.34
92421,8018,1,3,8,28.3,2.83,4.24,1.41
92422,2395,2,3,6,15.48,1.55,2.32,0.77
92423,3840,1,1,36,22.54,2.25,3.38,1.13
92424,8211,3,1,27,31.05,3.11,4.66,1.55
92425,6969,2,1,47,7.13,0.71,1.07,0.36
92426,2350,2,1,6,12.19,1.22,1.83,0.61
92427,1281,1,3,25,27.09,2.71,4.06,1.35
92428,6510,1,3,38,36.33,3.63,5.45,1.82
92429,3975,3,1,27,13.42,1.34,2.01,0.67
92430,4788,1,1,33,18.96,1.9,2.84,0.94
92431,8058,1,3,12,9.6,0.96,1.44,0.48
92432,3646,2,2,36,37.26,3.73,5.59,1.86
92433,7923,1,3,5,48.76,4.88,7.31,2.43
92434,7015,2,2,8,40.38,4.04,6.06,2.02
92435,2697,1,3,3,17.34,1.73,2.6,0.87
92436,4503,1,1,49,26.95,2.7,4.04,1.34
92437,3590,1,1,9,24.1,2.41,3.62,1.21
92438,7455,3,3,10,15.84,1.58,2.38,0.8
92439,8514,2,2,40,37.33,3.73,5.6,1.87
92440,1512,2,1,9,49.77,4.98,7.47,2.49
92441,6464,3,3,19,6.49,0.65,0.97,0.32
92442,1481,2,1,6,45.3,4.53,6.79,2.26
92443,1824,3,1,13,45.29,4.53,6.79,2.26
92444,5978,1,1,28,46.72,4.67,7.01,2.34
92445,1518,3,1,16,20.65,2.06,3.1,1.04
92446,4819,1,2,49,27.28,2.73,4.09,1.36
92447,3035,3,3,34,26.54,2.65,3.98,1.33
92448,1585,2,3,38,26.92,2.69,4.04,1.35
92449,6157,2,3,12,13.68,1.37,2.05,0.68
92450,7888,1,1,2,30.34,3.03,4.55,1.52
92451,3993,3,1,43,41.55,4.16,6.23,2.07
92452,3110,2,3,38,35.15,3.52,5.27,1.75
92453,6722,2,1,23,48.22,4.82,7.23,2.41
92454,4936,1,2,38,27.55,2.76,4.13,1.37
92455,7466,3,3,28,15.82,1.58,2.37,0.79
92456,5613,1,1,7,49.02,4.9,7.35,2.45
92457,3122,3,1,6,6.01,0.6,0.9,0.3
92458,7045,2,2,29,48.52,4.85,7.28,2.43
92459,6275,1,3,30,19.96,2.0,2.99,0.99
92460,1579,2,1,26,17.47,1.75,2.62,0.87
92461,5967,1,2,44,38.94,3.89,5.84,1.95
92462,4945,2,1,50,34.07,3.41,5.11,1.7
92463,5110,3,1,23,32.61,3.26,4.89,1.63
92464,829,2,2,16,12.72,1.27,1.91,0.64
92465,196,3,2,9,48.58,4.86,7.29,2.43
92466,5584,3,2,4,40.91,4.09,6.14,2.05
92467,800,2,2,4,5.09,0.51,0.76,0.25
92468,3090,2,1,20,21.17,2.12,3.18,1.06
92469,541,3,2,39,21.57,2.16,3.24,1.08
92470,5865,2,3,30,8.49,0.85,1.27,0.42
92471,6269,2,3,27,25.72,2.57,3.86,1.29
92472,2270,1,2,15,21.96,2.2,3.29,1.09
92473,4625,2,3,12,20.58,2.06,3.09,1.03
92474,8278,1,2,3,14.92,1.49,2.24,0.75
92475,2679,2,2,39,24.21,2.42,3.63,1.21
92476,4975,3,1,41,30.1,3.01,4.51,1.5
92477,6951,3,3,8,48.36,4.84,7.25,2.41
92478,7431,1,2,12,20.58,2.06,3.09,1.03
92479,1521,2,3,43,28.64,2.86,4.3,1.44
92480,4490,1,3,24,38.87,3.89,5.83,1.94
92481,7215,2,2,17,9.74,0.97,1.46,0.49
92482,5750,1,2,4,41.8,4.18,6.27,2.09
92483,4917,1,2,27,43.01,4.3,6.45,2.15
92484,6143,2,1,49,16.69,1.67,2.5,0.83
92485,412,3,3,34,38.24,3.82,5.74,1.92
92486,3802,3,1,20,34.01,3.4,5.1,1.7
92487,4704,1,1,34,34.93,3.49,5.24,1.75
92488,7946,2,2,37,38.73,3.87,5.81,1.94
92489,1969,3,1,16,19.03,1.9,2.85,0.95
92490,1554,1,2,30,24.7,2.47,3.7,1.23
92491,2693,1,1,37,40.79,4.08,6.12,2.04
92492,553,2,1,48,28.19,2.82,4.23,1.41
92493,143,2,3,29,35.53,3.55,5.33,1.78
92494,1033,2,3,4,44.24,4.42,6.64,2.22
